1,0.944,0.4920000000000001,187853,0.268,0.0,7,0.6940000000000001,-17.844,1,0.18600000000000005,141.792,4,0.493,6
1,0.996,0.317,337259,0.015,0.8909999999999999,0,0.0789,-30.861,1,0.0643,62.343,4,0.201,26
1,0.944,0.373,364720,0.0395,0.586,3,0.0794,-20.933000000000003,1,0.0459,154.966,3,0.264,19
1,0.985,0.344,926147,0.07,0.851,2,0.13699999999999998,-22.945,0,0.0377,123.81,4,0.139,16
1,0.946,0.563,265307,0.238,0.0,5,0.723,-16.778,1,0.275,117.372,4,0.467,4
1,0.982,0.385,473867,0.173,0.168,7,0.13,-16.968,1,0.0373,143.382,4,0.532,23
1,0.989,0.279,480827,0.0327,0.8420000000000001,5,0.0974,-28.085,1,0.0455,94.927,1,0.105,25
1,0.972,0.354,440640,0.0916,0.644,7,0.361,-17.583,1,0.0416,126.424,4,0.428,22
1,0.983,0.41,309640,0.123,0.00615,7,0.0664,-19.913,1,0.0369,99.347,4,0.519,22
1,0.974,0.0823,274133,0.0407,0.912,2,0.0966,-23.165,1,0.0348,172.13299999999995,5,0.0386,8
1,0.968,0.531,202680,0.331,0.0,5,0.262,-16.086,1,0.5870000000000001,137.746,3,0.383,3
1,0.984,0.317,287453,0.101,0.911,0,0.121,-28.451,1,0.0342,129.709,4,0.521,23
1,0.995,0.43,229013,0.0242,0.925,9,0.0839,-31.031,0,0.0528,64.44,4,0.308,22
1,0.986,0.385,313413,0.179,0.23,3,0.0885,-19.954,1,0.0374,146.686,4,0.499,21
1,0.98,0.271,541867,0.0998,0.547,7,0.395,-17.689,1,0.0452,132.957,3,0.168,22
1,0.995,0.331,330880,0.0122,0.918,0,0.0975,-30.501,1,0.0511,67.047,3,0.221,23
1,0.988,0.342,343347,0.0697,0.206,3,0.111,-21.539,1,0.0392,137.151,4,0.349,21
1,0.986,0.332,303640,0.119,0.068,0,0.107,-19.191,1,0.0351,98.846,3,0.449,21
1,0.8740000000000001,0.256,338333,0.0363,0.805,0,0.115,-25.532,1,0.0467,135.57,4,0.141,26
1,0.983,0.307,326160,0.109,0.1,0,0.0969,-20.434,1,0.0371,98.684,4,0.239,22
1,0.95,0.159,452733,0.107,0.652,7,0.0975,-21.436,1,0.0416,87.182,4,0.0628,22
1,0.967,0.316,419387,0.0882,0.772,2,0.0369,-19.397,0,0.038,90.981,4,0.328,22
1,0.961,0.456,256520,0.0292,0.316,2,0.0812,-18.905,1,0.0393,103.867,3,0.243,22
1,0.905,0.426,269067,0.13699999999999998,0.9,7,0.35600000000000004,-22.203000000000007,1,0.0337,111.197,4,0.54,24
1,0.969,0.517,310787,0.195,0.8590000000000001,2,0.421,-15.422,1,0.0374,84.882,4,0.456,21
1,0.986,0.348,322987,0.0661,0.0539,4,0.131,-20.984,0,0.0397,120.448,3,0.219,22
1,0.967,0.466,278267,0.307,0.703,4,0.0757,-15.327,1,0.0542,165.045,4,0.6779999999999999,21
1,0.968,0.201,488080,0.0401,0.0414,5,0.195,-23.026,1,0.0548,85.555,3,0.0679,22
1,0.985,0.3,540800,0.109,0.907,0,0.0598,-22.56,1,0.0344,88.945,4,0.389,24
1,0.981,0.382,539773,0.0864,0.161,9,0.0936,-18.516,1,0.0378,105.97,4,0.428,21
1,0.97,0.33,403600,0.0544,0.399,2,0.208,-20.566,0,0.0508,83.99600000000002,4,0.273,21
1,0.987,0.384,547001,0.104,0.904,2,0.111,-20.649,0,0.0393,120.25,4,0.228,12
1,0.996,0.46,698101,0.00869,0.914,0,0.101,-29.918000000000006,1,0.0578,128.885,4,0.259,22
1,0.982,0.345,937240,0.105,0.911,0,0.0815,-21.315,1,0.038,135.093,4,0.217,22
1,0.987,0.29,478813,0.0114,0.858,3,0.0933,-29.251,1,0.0388,137.904,4,0.0814,24
1,0.981,0.469,424573,0.246,0.9,2,0.199,-14.53,1,0.0513,128.357,4,0.546,22
1,0.956,0.43,215613,0.275,1.89e-06,9,0.56,-15.344,1,0.327,77.278,4,0.428,3
1,0.97,0.358,475387,0.309,0.862,7,0.499,-15.050999999999998,1,0.0366,87.421,4,0.321,22
1,0.982,0.498,283067,0.21600000000000005,0.915,2,0.13,-15.837,1,0.0586,126.311,4,0.755,22
1,0.994,0.433,499179,0.00931,0.913,4,0.0916,-31.002,1,0.0485,103.283,4,0.279,21
1,0.983,0.362,838213,0.0756,0.816,10,0.1,-22.469,1,0.0419,129.58,4,0.207,22
1,0.991,0.32299999999999995,528747,0.0912,0.916,10,0.084,-23.922,1,0.0469,78.65100000000002,3,0.383,23
1,0.976,0.328,520667,0.0706,0.8909999999999999,0,0.0613,-21.205,1,0.0448,125.331,4,0.29,22
1,0.975,0.318,533267,0.0786,0.92,0,0.168,-26.177,0,0.0377,167.752,4,0.332,20
1,0.926,0.35,398000,0.0401,0.72,3,0.103,-22.568,1,0.0402,132.895,4,0.449,5
1,0.981,0.364,1012734,0.0807,0.922,0,0.118,-20.56,1,0.038,122.217,4,0.201,12
1,0.99,0.366,160693,0.129,0.956,11,0.464,-19.039,0,0.0817,159.625,4,0.598,22
1,0.965,0.241,690307,0.0657,0.851,5,0.122,-22.983,1,0.0426,102.259,4,0.101,21
1,0.987,0.308,433493,0.0294,0.933,3,0.0817,-31.706,1,0.0418,77.876,4,0.23,20
1,0.995,0.399,420203,0.0367,0.889,4,0.0807,-29.942,1,0.0519,133.75799999999998,4,0.345,22
1,0.977,0.331,509093,0.0927,0.855,0,0.0842,-20.098,1,0.0399,139.484,3,0.393,21
1,0.978,0.406,348093,0.0815,0.856,0,0.13699999999999998,-25.765,0,0.0394,102.124,4,0.204,19
1,0.986,0.503,121680,0.101,0.952,0,0.0878,-27.76,1,0.0356,89.57600000000002,4,0.613,19
1,0.98,0.359,326133,0.139,0.933,2,0.162,-27.276,1,0.0336,132.417,4,0.5720000000000001,19
1,0.983,0.136,401868,0.0261,0.927,5,0.106,-28.637,1,0.0368,62.36600000000001,4,0.128,14
1,0.954,0.555,188573,0.297,0.0,7,0.309,-19.919,1,0.629,105.539,3,0.445,2
1,0.989,0.345,298400,0.0117,0.941,7,0.0662,-36.391,1,0.0403,95.765,4,0.333,20
1,0.979,0.393,284120,0.0556,0.945,9,0.135,-31.512,1,0.0373,103.15,4,0.205,19
1,0.978,0.36,261360,0.134,0.916,2,0.128,-25.884,1,0.0274,87.781,4,0.597,19
1,0.993,0.358,575467,0.0895,0.898,9,0.063,-27.632,0,0.0376,142.116,4,0.263,11
1,0.989,0.3720000000000001,471014,0.0943,0.908,0,0.108,-24.232,1,0.0412,72.808,4,0.362,10
1,0.969,0.507,285080,0.246,0.0,10,0.6709999999999999,-16.023,1,0.142,124.892,4,0.546,2
1,0.993,0.302,674282,0.04,0.898,8,0.109,-29.728,1,0.0447,76.507,4,0.0779,10
1,0.995,0.5670000000000001,267947,0.0217,0.897,9,0.066,-28.609,1,0.068,77.393,4,0.269,22
1,0.952,0.488,253853,0.277,0.0,7,0.343,-16.724,1,0.221,114.488,5,0.463,2
1,0.958,0.297,195773,0.117,2.19e-05,11,0.142,-20.472,1,0.0824,73.562,3,0.309,9
1,0.988,0.365,626081,0.114,0.882,3,0.0984,-22.313,1,0.0373,131.63299999999998,4,0.24,11
1,0.992,0.4270000000000001,446841,0.0919,0.888,3,0.126,-22.971,1,0.0367,85.742,4,0.285,11
1,0.989,0.28600000000000003,415948,0.0399,0.929,10,0.129,-28.25,1,0.0356,94.069,4,0.16699999999999998,11
1,0.932,0.534,250187,0.269,0.0,5,0.593,-21.708,1,0.665,82.147,5,0.368,2
1,0.975,0.421,225373,0.318,5.22e-05,10,0.35700000000000004,-15.101,1,0.161,134.058,4,0.24,3
1,0.978,0.392,460000,0.108,0.928,2,0.179,-22.469,0,0.0379,132.401,4,0.263,9
1,0.962,0.285,264093,0.0648,0.00064,11,0.135,-22.909,0,0.0584,96.437,4,0.105,6
1,0.959,0.29100000000000004,190093,0.16699999999999998,0.236,4,0.522,-20.868,1,0.0567,97.732,3,0.092,6
1,0.994,0.444,557000,0.0423,0.893,0,0.168,-30.063,1,0.0382,109.899,4,0.235,6
1,0.942,0.41,167307,0.29600000000000004,0.00288,7,0.711,-14.1,1,0.0947,89.28200000000002,4,0.474,2
1,0.949,0.44,503740,0.0757,0.102,9,0.114,-20.884,1,0.0524,121.392,3,0.418,0
1,0.934,0.59,153293,0.336,0.0,7,0.361,-17.426,1,0.667,107.006,3,0.388,2
1,0.971,0.314,106693,0.256,0.941,11,0.0988,-18.235,1,0.0463,111.428,4,0.371,6
1,0.974,0.402,409667,0.0909,1.91e-06,0,0.0984,-21.356,1,0.0709,85.87100000000002,4,0.264,6
1,0.988,0.42,303240,0.0797,0.0,6,0.157,-24.083,0,0.0659,93.14,3,0.327,6
1,0.919,0.3670000000000001,233613,0.276,0.0,0,0.743,-14.337,1,0.16899999999999998,85.87899999999998,3,0.436,2
1,0.989,0.366,547028,0.0596,0.8959999999999999,5,0.108,-22.984,1,0.0392,130.685,4,0.28300000000000003,9
1,0.978,0.294,395907,0.124,0.012,10,0.0996,-20.282,1,0.0544,83.69200000000002,3,0.135,6
1,0.992,0.35100000000000003,377813,0.0717,0.8909999999999999,5,0.134,-24.669,1,0.0415,125.627,3,0.334,8
1,0.993,0.412,241000,0.0123,0.933,0,0.0746,-33.243,1,0.0414,146.983,4,0.476,6
1,0.953,0.435,401893,0.29600000000000004,0.0,10,0.6,-13.664,1,0.0878,107.013,4,0.47,2
1,0.94,0.431,516697,0.115,0.121,2,0.0895,-20.439,1,0.045,127.627,4,0.393,0
1,0.978,0.14300000000000002,266000,0.165,0.8240000000000001,5,0.115,-16.979,1,0.0484,182.445,3,0.131,4
1,0.985,0.417,195173,0.0463,3.02e-05,10,0.0754,-23.622,1,0.04,90.816,4,0.207,5
1,0.915,0.488,303916,0.41,1.42e-05,5,0.489,-14.234000000000002,1,0.16,121.007,4,0.408,2
1,0.983,0.389,180427,0.0978,1.5399999999999998e-05,4,0.368,-18.752,1,0.0522,121.117,4,0.25,18
1,0.988,0.233,324827,0.052000000000000005,0.0,7,0.103,-21.42,0,0.0545,177.445,4,0.152,18
1,0.969,0.336,420307,0.054000000000000006,0.691,0,0.215,-20.151,0,0.0417,142.579,4,0.0813,6
1,0.949,0.529,145427,0.245,0.0,0,0.404,-19.528,1,0.878,73.509,5,0.271,2
1,0.977,0.428,185400,0.282,7.44e-06,9,0.35700000000000004,-13.466,1,0.0916,85.37,4,0.394,2
1,0.988,0.321,244707,0.28600000000000003,2.76e-06,10,0.718,-19.04,1,0.13,87.30799999999998,1,0.482,17
1,0.99,0.3670000000000001,156547,0.0409,0.0,7,0.14800000000000002,-19.673,1,0.061,91.079,5,0.211,17
1,0.994,0.488,217000,0.0115,0.915,0,0.0598,-37.839,1,0.055,114.212,4,0.506,5
1,0.993,0.35700000000000004,293000,0.0158,0.921,7,0.129,-34.299,1,0.045,88.0,4,0.34600000000000003,6
1,0.979,0.233,369347,0.0171,0.789,3,0.16,-28.743,1,0.0363,128.9,4,0.0917,5
1,0.957,0.311,171240,0.0401,0.198,9,0.174,-22.645,0,0.0352,136.275,3,0.0875,4
1,0.948,0.37,249520,0.337,0.00131,2,0.725,-12.74,1,0.128,164.583,3,0.392,2
1,0.987,0.29600000000000004,207400,0.049,0.0,2,0.106,-20.706,0,0.0484,70.96300000000002,4,0.0922,16
1,0.986,0.255,355587,0.0503,0.0,5,0.128,-19.981,0,0.0607,78.676,4,0.0961,17
1,0.988,0.43,182653,0.14300000000000002,0.0,5,0.3670000000000001,-14.84,0,0.0485,115.518,4,0.318,16
1,0.99,0.336,468707,0.16399999999999998,1.66e-06,0,0.696,-15.058,1,0.0643,83.194,3,0.181,16
1,0.988,0.34600000000000003,198800,0.0731,0.0,7,0.379,-20.202,1,0.0976,79.123,5,0.16899999999999998,16
1,0.988,0.29100000000000004,171267,0.0422,0.0,10,0.119,-21.36,1,0.0552,65.51100000000001,3,0.281,17
1,0.943,0.42,151573,0.302,4.44e-06,0,0.217,-24.041,1,0.409,71.309,3,0.539,16
1,0.982,0.5479999999999999,176387,0.289,0.0,5,0.937,-17.442999999999998,1,0.512,132.694,4,0.913,17
1,0.974,0.234,329427,0.209,0.894,2,0.0964,-16.156,0,0.0484,65.09100000000001,4,0.151,3
1,0.986,0.28,243417,0.188,0.9,10,0.242,-16.212,1,0.0436,72.898,4,0.373,3
1,0.991,0.39,198000,0.0518,0.914,0,0.165,-29.294,1,0.04,136.44799999999998,4,0.35100000000000003,6
1,0.993,0.426,358000,0.0563,0.913,7,0.128,-25.773000000000003,1,0.0428,148.194,3,0.505,5
1,0.995,0.388,295000,0.00943,0.912,3,0.129,-34.228,1,0.0451,119.536,4,0.409,5
1,0.946,0.364,225587,0.0915,0.903,9,0.0699,-17.746,1,0.0326,80.467,4,0.16,6
1,0.966,0.439,377813,0.392,3.46e-05,0,0.225,-13.837,1,0.28600000000000003,130.57,4,0.441,1
1,0.988,0.33,221453,0.0444,0.0,10,0.333,-23.886,1,0.0544,126.397,1,0.0673,16
1,0.99,0.343,214813,0.0286,0.0,5,0.245,-24.836,1,0.0564,83.509,5,0.514,17
1,0.986,0.242,338413,0.035,0.0,3,0.145,-24.191,1,0.0641,82.73299999999998,4,0.123,16
1,0.986,0.481,207587,0.121,0.0,5,0.642,-21.458,1,0.117,102.158,4,0.6579999999999999,17
1,0.992,0.376,175747,0.0325,0.0,3,0.14,-22.616,1,0.0509,107.334,5,0.339,17
1,0.985,0.411,123347,0.411,0.0,9,0.092,-18.276,1,0.736,78.515,4,0.8079999999999999,17
1,0.925,0.498,200093,0.174,0.0,7,0.923,-23.408,1,0.226,74.414,3,0.452,17
1,0.98,0.185,584720,0.138,0.43,2,0.0872,-20.087,0,0.0531,71.585,4,0.0971,4
1,0.945,0.396,120720,0.217,0.0,0,0.625,-14.577,1,0.0835,51.577,4,0.237,2
1,0.969,0.24,197000,0.175,0.846,10,0.335,-17.236,1,0.0462,63.974,4,0.0753,3
1,0.993,0.483,232000,0.116,0.913,10,0.109,-23.553,1,0.0483,81.395,4,0.634,5
1,0.993,0.212,193200,0.0844,0.0008529999999999999,7,0.0797,-23.674,1,0.0591,169.271,3,0.213,4
1,0.975,0.359,133600,0.0851,8.44e-05,10,0.0984,-24.389,1,0.0478,111.659,4,0.31,6
1,0.971,0.344,296920,0.28,0.0286,0,0.685,-14.274,1,0.0695,65.46300000000001,4,0.128,2
1,0.974,0.314,228373,0.282,0.0034200000000000003,10,0.76,-16.244,1,0.0872,106.115,3,0.344,5
1,0.966,0.409,355933,0.163,0.0373,7,0.147,-18.168,0,0.0449,85.969,3,0.299,20
1,0.972,0.203,177000,0.181,0.899,5,0.127,-17.192,1,0.0408,84.66799999999998,4,0.134,2
1,0.978,0.325,410120,0.247,0.883,2,0.139,-13.179,0,0.0448,113.423,4,0.338,3
1,0.905,0.536,59747,0.385,0.0,7,0.226,-19.337,1,0.794,148.156,3,0.522,1
1,0.938,0.447,230707,0.354,0.0,7,0.251,-17.469,1,0.444,95.159,4,0.342,1
1,0.941,0.3,269546,0.208,0.895,0,0.217,-16.07,1,0.0394,147.58700000000005,4,0.3,8
1,0.982,0.384,185510,0.165,0.895,5,0.193,-16.123,1,0.0517,114.414,4,0.486,3
1,0.957,0.199,188359,0.21600000000000005,0.823,5,0.223,-15.038,1,0.0365,91.648,3,0.142,4
1,0.992,0.363,156000,0.202,0.884,5,0.173,-23.821,1,0.0342,128.815,4,0.855,4
1,0.87,0.503,175987,0.409,0.073,7,0.208,-11.321,1,0.0693,132.906,4,0.407,1
1,0.905,0.425,176840,0.44,0.0338,0,0.568,-14.013,1,0.166,100.404,4,0.364,1
1,0.926,0.467,410587,0.0724,0.0751,2,0.0763,-21.314,1,0.0583,129.615,3,0.378,0
1,0.994,0.5489999999999999,195000,0.0856,0.895,2,0.11,-25.95,1,0.0462,77.712,4,0.6970000000000001,5
1,0.95,0.605,216400,0.37,0.0,7,0.7240000000000001,-16.451,1,0.653,90.791,4,0.527,1
1,0.893,0.381,83387,0.257,0.0,10,0.18,-14.896,1,0.0799,169.003,3,0.302,1
1,0.963,0.561,146027,0.519,4.3e-05,3,0.7190000000000001,-11.608,1,0.486,76.95,4,0.396,1
1,0.965,0.219,226733,0.218,0.0899,5,0.713,-20.026,1,0.0953,177.18599999999995,3,0.0893,2
1,0.993,0.4,505000,0.0864,0.926,0,0.111,-28.212,1,0.0387,149.128,4,0.534,6
1,0.957,0.342,90373,0.201,2.15e-05,0,0.201,-17.375,1,0.0836,87.245,5,0.234,1
1,0.976,0.4370000000000001,444307,0.17600000000000002,0.262,2,0.102,-18.484,1,0.0349,133.518,4,0.5529999999999999,9
1,0.951,0.4320000000000001,111023,0.46,2.97e-05,7,0.733,-13.885,1,0.0644,127.137,4,0.642,6
1,0.963,0.297,738120,0.114,0.8170000000000001,3,0.328,-19.789,1,0.0392,140.934,3,0.122,6
1,0.921,0.451,310147,0.308,0.0,2,0.219,-12.472,1,0.0614,108.468,4,0.405,1
1,0.967,0.4270000000000001,302587,0.335,0.000299,10,0.21,-13.4,1,0.0632,115.084,1,0.51,5
1,0.989,0.217,564240,0.0378,0.943,10,0.111,-25.256,1,0.0332,79.774,4,0.0925,10
1,0.977,0.257,449387,0.0624,0.0669,7,0.109,-22.348000000000006,1,0.0378,98.58,4,0.173,9
1,0.977,0.162,514987,0.016,0.194,8,0.0915,-24.493,1,0.0398,86.223,4,0.0658,6
1,0.993,0.341,410000,0.0127,0.903,5,0.142,-32.327,1,0.0428,82.59700000000002,4,0.132,3
1,0.994,0.407,380000,0.0329,0.903,0,0.111,-28.48,1,0.0404,161.335,4,0.459,4
1,0.993,0.398,466000,0.0417,0.927,7,0.0928,-28.023000000000003,1,0.0403,90.569,4,0.247,3
1,0.985,0.316,346653,0.111,0.926,0,0.2,-22.262,0,0.0369,93.544,4,0.217,3
1,0.963,0.21600000000000005,306388,0.381,0.000808,7,0.774,-12.37,1,0.0841,74.888,4,0.157,2
1,0.978,0.228,322280,0.0502,0.128,7,0.158,-24.0,1,0.0435,56.145,4,0.202,20
1,0.979,0.384,389200,0.188,0.805,2,0.0777,-19.013,1,0.0516,83.27799999999998,4,0.443,9
1,0.967,0.5379999999999999,386653,0.183,0.182,7,0.115,-22.54,1,0.0379,140.153,4,0.8059999999999999,9
1,0.981,0.35,390787,0.132,0.507,3,0.0676,-18.468,1,0.0434,77.226,4,0.294,8
1,0.956,0.419,474693,0.08199999999999999,0.745,10,0.067,-19.399,1,0.0479,148.00799999999995,3,0.414,8
1,0.994,0.333,321000,0.0109,0.923,7,0.08,-34.706,1,0.0392,89.28,4,0.217,3
1,0.994,0.3670000000000001,177001,0.0542,0.93,9,0.205,-27.388,1,0.0409,163.136,4,0.451,3
1,0.994,0.433,439000,0.0515,0.906,5,0.111,-32.133,1,0.038,133.356,3,0.528,3
1,0.966,0.19,305840,0.0204,0.128,5,0.109,-24.952,1,0.0412,83.37100000000002,4,0.294,9
1,0.958,0.387,235760,0.0471,0.515,3,0.157,-20.925,1,0.0409,145.355,3,0.545,5
1,0.956,0.462,365227,0.35,0.6409999999999999,3,0.925,-18.51,1,0.065,138.48,4,0.485,6
1,0.985,0.502,260987,0.127,0.5429999999999999,0,0.115,-22.277,1,0.0418,94.723,4,0.574,9
1,0.968,0.4,286613,0.129,0.0159,0,0.103,-18.73,1,0.0407,144.634,4,0.349,8
1,0.977,0.142,389573,0.115,0.732,8,0.102,-21.73,1,0.0453,91.664,3,0.0392,8
1,0.97,0.389,361973,0.0629,0.0591,3,0.0912,-20.044,1,0.0455,150.161,3,0.55,8
1,0.944,0.589,66489,0.475,0.0,8,0.826,-17.754,1,0.485,97.525,3,0.334,3
1,0.928,0.562,80380,0.393,0.0,0,0.511,-16.837,1,0.428,99.795,3,0.494,3
1,0.904,0.362,535000,0.256,0.633,9,0.165,-16.133,1,0.0393,136.77100000000002,4,0.339,9
1,0.995,0.364,602000,0.00908,0.912,10,0.0697,-34.597,1,0.0413,99.634,4,0.15,3
1,0.987,0.602,124307,0.0913,0.000306,7,0.154,-21.629,1,0.188,86.178,4,0.165,6
1,0.993,0.474,154453,0.21600000000000005,0.18,2,0.117,-19.922,1,0.0816,74.64399999999998,4,0.416,6
1,0.992,0.464,170440,0.174,0.0004150000000000001,10,0.21600000000000005,-17.635,1,0.0536,114.563,4,0.4270000000000001,6
1,0.989,0.227,171720,0.159,3.67e-05,3,0.159,-20.767,1,0.0355,135.047,4,0.158,6
1,0.988,0.3720000000000001,437053,0.14300000000000002,3.53e-05,4,0.117,-17.644000000000005,1,0.0491,127.758,4,0.0985,6
1,0.992,0.328,237880,0.151,0.000273,5,0.22,-19.493,1,0.0547,101.918,3,0.306,6
1,0.989,0.501,160440,0.265,6.47e-06,0,0.23,-19.121,1,0.255,81.22,3,0.279,6
1,0.99,0.408,153893,0.299,4.54e-06,7,0.49,-17.067,1,0.139,74.3,3,0.385,5
1,0.99,0.486,87987,0.16399999999999998,3.06e-06,2,0.125,-15.579,1,0.124,83.455,4,0.142,5
1,0.99,0.468,82187,0.243,0.000164,3,0.32,-18.522,1,0.106,123.86,4,0.151,5
1,0.993,0.37,125827,0.25,0.000154,7,0.119,-14.105,1,0.0488,78.098,4,0.339,6
1,0.987,0.483,82547,0.19,1.61e-06,10,0.114,-17.465999999999998,1,0.0573,79.752,3,0.254,6
1,0.99,0.393,326040,0.204,1.75e-06,9,0.278,-16.634,1,0.055,124.145,4,0.221,6
1,0.99,0.475,188480,0.207,0.000735,10,0.105,-16.845,1,0.0608,78.531,4,0.494,6
1,0.994,0.37,61267,0.224,0.0365,0,0.308,-15.617,1,0.104,90.068,4,0.242,5
1,0.99,0.308,363480,0.213,0.00706,8,0.191,-18.035,1,0.0507,179.03900000000004,4,0.29,5
1,0.957,0.158,466116,0.055,0.29100000000000004,9,0.0937,-22.795,1,0.0459,74.736,4,0.172,12
1,0.966,0.43,439394,0.0737,0.0968,2,0.0929,-19.941,1,0.0521,123.749,3,0.411,12
1,0.995,0.439,233169,0.106,0.867,10,0.133,-18.893,1,0.0416,129.74,3,0.5920000000000001,11
1,0.993,0.491,439362,0.13,0.928,10,0.119,-18.948,1,0.0437,120.568,4,0.311,12
1,0.992,0.07400000000000001,407140,0.0308,0.926,5,0.112,-25.019,1,0.0424,63.43899999999999,4,0.0988,12
1,0.985,0.446,251126,0.141,0.87,3,0.162,-16.143,1,0.0338,85.943,4,0.315,11
1,0.936,0.5529999999999999,114293,0.119,0.0,0,0.361,-28.768,1,0.394,114.203,4,0.294,13
1,0.99,0.564,94348,0.14,0.89,3,0.111,-17.394000000000002,1,0.0424,83.1,4,0.748,10
1,0.917,0.327,329467,0.171,6.1e-05,5,0.672,-20.189,1,0.0889,90.897,1,0.256,12
1,0.993,0.271,205708,0.0707,0.883,3,0.111,-24.054,1,0.0445,129.386,4,0.297,11
1,0.987,0.295,286000,0.0906,0.917,5,0.162,-24.734,0,0.0495,75.322,5,0.188,21
1,0.95,0.391,118267,0.159,0.0,7,0.763,-25.212,0,0.285,172.15400000000002,4,0.266,12
1,0.962,0.396,88760,0.159,0.0,7,0.579,-22.602,1,0.0538,72.376,4,0.7170000000000001,12
1,0.992,0.336,280000,0.0194,0.866,9,0.0901,-34.524,1,0.0368,96.148,4,0.14400000000000002,19
1,0.993,0.34,347000,0.0141,0.904,7,0.109,-34.228,1,0.0467,119.245,4,0.318,21
1,0.994,0.472,231000,0.104,0.892,10,0.0962,-27.792,1,0.0391,135.436,4,0.6759999999999999,19
1,0.993,0.338,358000,0.0625,0.925,10,0.0875,-28.357,1,0.0393,152.858,3,0.363,20
1,0.994,0.435,521000,0.0138,0.945,8,0.0819,-36.9,1,0.0485,90.14,4,0.206,19
1,0.992,0.53,125000,0.0734,0.948,0,0.0888,-28.498,1,0.0385,108.897,4,0.521,20
1,0.953,0.249,673733,0.0226,0.00521,5,0.0863,-23.932,1,0.0464,68.685,4,0.172,10
1,0.977,0.25,477600,0.0291,3.05e-05,5,0.0686,-24.858,1,0.0495,74.319,4,0.192,8
1,0.954,0.413,766693,0.131,0.000412,0,0.0506,-20.753,1,0.0592,140.45,4,0.244,9
1,0.95,0.32299999999999995,531547,0.0297,5.07e-05,8,0.106,-24.561,1,0.045,127.646,4,0.151,9
1,0.975,0.353,550173,0.0733,0.000242,5,0.0804,-22.999,1,0.0558,130.399,4,0.166,9
1,0.988,0.223,316760,0.000389,1.79e-06,0,0.0842,-29.575,1,0.0481,128.516,3,0.0951,8
1,0.897,0.339,265067,0.284,0.838,7,0.742,-12.587,1,0.071,80.078,4,0.238,1
1,0.948,0.45,547200,0.0857,0.00317,0,0.0994,-20.003,1,0.0627,119.781,4,0.0789,2
1,0.935,0.401,158947,0.28600000000000003,0.0,7,0.206,-15.434,1,0.105,75.203,4,0.21,1
1,0.928,0.416,152987,0.318,0.014,3,0.28600000000000003,-13.537,1,0.0541,127.614,4,0.349,0
1,0.955,0.278,224880,0.2,0.0,3,0.223,-16.871,1,0.0842,170.143,5,0.222,0
1,0.981,0.345,182187,0.226,0.00037,11,0.4970000000000001,-19.167,0,0.048,87.738,3,0.275,0
1,0.923,0.547,99600,0.209,0.0,7,0.6459999999999999,-17.327,1,0.375,83.68,4,0.242,0
1,0.933,0.287,370533,0.18600000000000005,1.39e-06,3,0.138,-19.651,1,0.119,75.51,4,0.118,0
1,0.92,0.428,217707,0.16,0.0,0,0.35700000000000004,-16.69,0,0.139,72.61399999999998,1,0.207,0
1,0.8290000000000001,0.464,74893,0.211,0.8370000000000001,3,0.502,-16.989,1,0.0345,98.425,4,0.417,0
1,0.947,0.634,132973,0.226,0.0,7,0.181,-17.886,1,0.615,70.367,4,0.3720000000000001,1
1,0.963,0.318,213507,0.319,0.0,0,0.153,-12.307,1,0.0586,77.484,4,0.374,0
1,0.932,0.5379999999999999,124733,0.152,0.0,5,0.319,-14.999,1,0.221,81.37,4,0.135,0
1,0.926,0.608,185627,0.204,0.0,7,0.146,-20.881,1,0.5710000000000001,113.239,4,0.246,0
1,0.952,0.344,349160,0.19,0.0,5,0.446,-16.711,1,0.0595,102.503,3,0.191,0
1,0.916,0.59,155867,0.238,0.0,7,0.179,-20.474,1,0.6459999999999999,87.34200000000001,3,0.33,0
1,0.993,0.392,322627,0.076,0.8640000000000001,0,0.0997,-22.252,0,0.044,101.855,4,0.121,17
1,0.92,0.541,46707,0.187,0.0,2,0.247,-25.574,1,0.229,125.949,4,0.6409999999999999,12
1,0.994,0.289,132427,0.0602,5.320000000000001e-05,2,0.177,-25.086,1,0.0669,78.236,4,0.373,18
1,0.925,0.368,325307,0.297,1.13e-06,5,0.119,-17.171,1,0.123,70.001,4,0.328,11
1,0.989,0.422,258000,0.0992,0.904,2,0.0704,-27.05,1,0.0318,89.101,4,0.599,19
1,0.99,0.315,746838,0.123,0.902,0,0.104,-25.455,1,0.0415,129.185,4,0.297,17
1,0.995,0.33,234373,0.0394,0.909,0,0.0763,-23.716,1,0.0464,76.942,3,0.254,18
1,0.879,0.581,74667,0.142,0.0,7,0.34,-29.743,1,0.434,64.992,4,0.524,11
1,0.957,0.222,276067,0.157,7.97e-06,3,0.126,-16.754,1,0.0507,178.62099999999995,5,0.101,17
1,0.927,0.422,686853,0.12,0.8690000000000001,0,0.157,-18.757,1,0.0471,78.289,4,0.3,23
1,0.908,0.383,570613,0.172,0.903,7,0.0888,-20.286,0,0.0384,137.502,4,0.384,23
1,0.8809999999999999,0.581,85000,0.14400000000000002,6.47e-06,9,0.6970000000000001,-29.75,1,0.431,96.146,4,0.349,11
1,0.965,0.0965,660187,0.0206,0.843,5,0.0877,-27.968000000000004,1,0.0494,79.601,4,0.04,21
1,0.922,0.456,150640,0.17600000000000002,0.0,0,0.245,-26.866,1,0.627,75.831,1,0.265,10
